date,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2018-11-20,-0.006533538896854818,-0.004115243657074941,1.6400526569473715,1.5234467449139566
2018-11-21,-0.013402056463241552,-0.012988926754909536,1.6180725786362735,1.503658806729264
2018-11-22,-0.005253393120184802,-0.003222434154958584,1.609572207283706,1.4988133652330553
2018-11-23,-0.008631066966083917,-0.007164114225385182,1.5956798817758928,1.4880756950819918
2018-11-26,-0.004507281177169327,-0.0017009061572104966,1.5884877038799765,1.4855446179698315
2018-11-27,-0.013522705604522546,-0.004417995704425456,1.5670070523040036,1.4789814882289085
2018-11-28,0.010446561514502701,0.012692861618745332,1.5833768878695569,1.4977539955956842
2018-11-29,0.005005195483695268,0.009596540957776609,1.5913019987177088,1.5121272531590917
2018-11-30,0.0019045973816353234,0.004220894602946293,1.5943327883378577,1.5185097829209189
2018-12-03,0.001466381741188331,0.0029093047740059025,1.5966706888280544,1.5229275906817452
2018-12-04,0.006218616117701284,0.005978515357572947,1.6065997709082618,1.5320324366711076
2018-12-05,-0.017295191572883874,-0.00915267659341118,1.578813320089452,1.5180102392476413
2018-12-06,-0.004531099913565447,-0.003700987345204923,1.5716595591912588,1.5123921025622942
2018-12-07,-0.020027947864016293,-0.012809369605304363,1.5401824434797935,1.4930193131324305
2018-12-10,-0.00227561694036608,-0.0014146847269410207,1.5366775782201565,1.490907161513114
2018-12-11,-0.0030994687149664313,0.00026485682167834423,1.5319146941414727,1.4913020384453297
2018-12-12,0.005973184244080776,-0.0003803488868609761,1.5410651028557947,1.4907348233750335
2018-12-13,0.009189289237525525,0.009140108802214664,1.5552263958197936,1.5043603018559317
2018-12-14,0.0070220446203381,0.005407381535627559,1.566147264965968,1.5124949519751185
2018-12-17,-0.006671228208801801,-0.0025442931236422106,1.5556991391527892,1.5086467214692647
2018-12-18,0.006016774826471597,0.003481108573372957,1.5650594305708074,1.5138984845055625
2018-12-19,0.0023553514862239,-0.0027931211720255283,1.568745695626631,1.5096699825961926
2018-12-20,0.0017226849905577215,0.007916213811668668,1.5714481502904891,1.521620852963482
2018-12-21,0.00973770595917848,0.004794885996270787,1.586750450308113,1.5289168514829903
2018-12-24,-0.0026611891906268186,-0.0012919906032892586,1.5825278071615307,1.5269415052776638
2018-12-25,0.001767418696203227,0.0010159645473158951,1.5853247963951698,1.5284928237128512
2018-12-26,0.01758702165508715,0.01442087728254969,1.6132059379197181,1.5505350311508719
2018-12-27,0.0051565108368774775,0.002211194765336308,1.6215244518207161,1.5539635660952231
2018-12-28,0.01881352614841717,0.010260120570637216,1.6520310444953432,1.5699074196457374
2018-12-31,0.015363478583855597,0.004568175834946758,1.6774119880673122,1.5770790327832667
2019-01-01,0.01074804007323767,0.0036559733526740357,1.6954408793343887,1.582844791702183
2019-01-02,0.0057162682309018775,-0.0023036416575163976,1.7051324741703004,1.579198484502635
2019-01-03,-0.014773093394217136,-0.008338444017291322,1.67994239287987,1.5660304263474185
2019-01-04,-0.011482655370298689,-0.0032620315923039683,1.6606521933404756,1.5609219856221639
2019-01-07,-0.0038441524991580742,-0.0009188148451107908,1.6542683930612136,1.5594877873297144
2019-01-08,-0.021600654603892856,-0.011739963931043942,1.6185351128805616,1.5411794569555601
2019-01-09,-0.0009013205636954069,0.007137857940081427,1.6170762939002592,1.5521801769794807
2019-01-10,-0.003113087353457056,0.0008761233728552115,1.612042194140143,1.5535400783114148
2019-01-11,-0.006647315697813812,-0.001468252289532554,1.601326440757497,1.5512590895345535
2019-01-14,0.0006775851537319522,-0.001643101064110697,1.6024114757800327,1.5487102140738278
2019-01-15,0.004136785673093871,0.0033841356630106567,1.6090403086154408,1.553951259540944
2019-01-16,-0.011210286375331242,-0.0030102656228316316,1.5910025059664104,1.5492734534847918
2019-01-17,0.018899416905016876,0.01337462260815142,1.6210715256235964,1.5699944012419784
2019-01-18,-0.00685425035898494,-0.0036665644691199484,1.6099602955371506,1.5642379155536674
2019-01-21,0.01031214510780772,0.004753875000124516,1.6265624397225387,1.571674107074665
2019-01-22,-0.002127313698083129,0.00022761942614712982,1.6231022311637293,1.5720318506330073
2019-01-23,0.010637187546802169,0.008643700033054674,1.6403674740042509,1.5856200223922867
2019-01-24,-0.0003949949933159669,-0.0047418752881918935,1.6397195370648208,1.5781012099916425
2019-01-25,0.013406804548853199,0.011604773563632376,1.6617029364131848,1.59641471719409
2019-01-28,-0.00079531981897137,-0.0017078813404883958,1.6603813511346124,1.593688230286913
2019-01-29,0.015411428231176583,0.007910054262641034,1.6859701991640075,1.606294390666215
2019-01-30,0.004791505821091705,0.00666823337015042,1.694048535187489,1.617005536524341
2019-01-31,-0.004611778630176736,-0.0028894103284966555,1.6862359583544293,1.6123333440258714
2019-02-01,0.00846189846234587,-0.00020726674318695404,1.700504715817581,1.6119991609447235
2019-02-04,-0.00673915007568952,-0.0033310958200989255,1.6890447593332687,1.6066294372776975
2019-02-05,0.014960757777431923,0.011419633100609852,1.7143141488528946,1.624976555980048
2019-02-06,5.431218942834404e-05,0.0021938889502794573,1.7144072570076867,1.628541574090676
2019-02-07,-0.0019977752256338244,0.0022097668247770957,1.71098225666299,1.6321402712338717
2019-02-08,-0.012166745394902551,-0.0158371634645411,1.6901651711709755,1.6062917989612804
2019-02-11,-0.00165153967519475,-0.0010575826352303558,1.6873737963331543,1.604593012647586
2019-02-12,-0.008551755025281122,-0.007424752940867543,1.6729437889908345,1.5926793059580353
2019-02-13,0.002777700946449875,-0.00014926005275746335,1.6775907265368717,1.5924415825608023
2019-02-14,0.0026549057656647017,-0.000779691186854628,1.6820445718291799,1.5911999698932988
2019-02-15,0.0023184082325786353,0.002186031930958246,1.6859442378120728,1.5946783838360254
2019-02-18,-0.00010238773564519299,0.015962537203713198,1.685771617799139,1.620133496865965
2019-02-19,-0.010149326594780109,-0.009113637962163787,1.6686621710858849,1.6053681867251541
2019-02-20,-0.0008788302557144832,0.008034113562947559,1.6671957002833684,1.6182658970476473
2019-02-21,-0.0044922876587647105,-0.0008667579226575434,1.6597061776142397,1.6168632522604147
2019-02-22,-0.006462775019014932,0.0004526413079994074,1.6489798699906495,1.6175951113577742
2019-02-25,0.013567081831144558,0.011116144220889135,1.6713517148247228,1.6355765319066324
2019-02-26,0.007577071224533291,0.003892935020634272,1.6840156658091956,1.6419437250666193
2019-02-27,-0.002679631507013003,-0.003485399748838755,1.6795031243727898,1.6362208948196648
2019-02-28,0.0036168714353276283,0.0007154825020806027,1.685577671248877,1.637391582239447
2019-03-01,-0.02282412231904507,-0.01624758821213884,1.6471058403020415,1.6107879180691977
2019-03-04,-0.01609286621978904,-0.008672588080253743,1.6205991863642277,1.596818217971134
2019-03-05,0.006033717161077219,0.006956347699585599,1.6303774234862212,1.6079262407083739
2019-03-06,-0.0009765268154295166,-0.0056439755707023975,1.628785316212916,1.5988511442863245
2019-03-07,-0.009355223052601797,-0.0037013100714798214,1.6135476662749415,1.5929333004431805
2019-03-08,-0.008072643001100813,0.0002191010724562764,1.6005220719998445,1.593282313837659
2019-03-11,-0.0032912037306547237,0.005587073047023466,1.5952544277854834,1.6021840985096008
2019-03-12,-0.001332209652354958,-0.0026196760621627485,1.5931292144388256,1.5979868951795573
2019-03-13,-0.0027271900133415405,-0.0030282571550916126,1.5887844483552453,1.5931477799304872
2019-03-14,0.006070093130586817,0.009254391527520334,1.5984285179211897,1.6078913932471637
2019-03-15,0.018134225044249625,0.010733144220396298,1.627414780382319,1.6251491234616195
2019-03-18,0.0016199997538294273,0.004358304574129862,1.6300511919259169,1.6322320183200454
2019-03-19,0.0044604742252170775,0.00955632021866748,1.6373219932532868,1.6478301501582737
2019-03-20,0.003964488383614961,0.002850669961299207,1.6438131372757767,1.652527570068653
2019-03-21,0.01461607911826738,0.005222458797560683,1.6678392401458468,1.6611578272151697
2019-03-22,0.007226449894372267,0.005347863081885354,1.6798917968466285,1.6700414718325185
2019-03-25,-0.00012327527193360189,0.0046359075721724985,1.6796847077285533,1.677783629737629
2019-03-26,0.004886578472988049,0.0023778996086847026,1.687892618862747,1.6817732307742397
2019-03-27,-0.0013984126458286654,-0.006164845536501651,1.6855322484797286,1.6714053585790931
2019-03-28,0.010860661738433475,0.013537356263134542,1.7038382440796882,1.6940317683782904
2019-03-29,-0.009904206389638995,-0.009361452323506117,1.686963078455763,1.678173170744112
2019-04-01,-0.0172451303180593,-0.010488253159067623,1.6578711803260389,1.6605720656845926
2019-04-02,-2.2603059780263585e-05,0.003887867201483153,1.6578337073646419,1.667028149354467
2019-04-03,0.0047899745904723305,0.008072764441582364,1.6657746886981468,1.6804856749216925
2019-04-04,0.011941978624233405,0.010378889310980383,1.6856673344233692,1.697927249730393
2019-04-05,0.005449253057478638,0.002400614145172744,1.6948529622993675,1.7020033179035698
2019-04-08,-0.008675886058502114,-0.004864498049112237,1.6801486111125434,1.6937239260840453
2019-04-09,-0.002029871056402399,-0.0023331334408618204,1.6767381260763914,1.6897722421525108
2019-04-10,-0.015612263135984922,-0.0063886064240253615,1.6505604492419483,1.6789769523511555
2019-04-11,-0.002924353603340313,-0.0032437956575851468,1.6457336268446767,1.6735306942039332
2019-04-12,0.0020880930419974924,0.006341727136241634,1.6491700717798725,1.6841437692206995
2019-04-15,0.0013176301442192246,-0.0005639131911280154,1.651343067979394,1.68319405833348
2019-04-16,0.010070505753404253,0.00803666032327345,1.6679729278463247,1.6967213172384583
2019-04-17,-0.00023932607553482123,-0.00038741893396793126,1.6675737384314049,1.6960639752744933
2019-04-18,0.002846214419556828,0.0026422522139391974,1.6723200108514027,1.7005454040681447
2019-04-19,0.0040305924433430285,-0.0007262502623797268,1.6790604512499916,1.6993103825222515
2019-04-22,0.005009004251203468,-0.0011344449115656408,1.6874708721883303,1.6973826085056285
2019-04-23,-0.007916322694727824,-0.001141314011708569,1.6741123082261335,1.6954453619513106
2019-04-24,-0.009669612879541451,-0.002637225997375467,1.6579242902887112,1.6909740893656429
2019-04-25,-0.008699874509132897,-0.004559904616181512,1.6435005570175563,1.6832634088097012
2019-04-26,0.001972906046341854,0.008916948856215301,1.6467430292036624,1.698272982537596
2019-04-29,0.0009173210262723626,0.0001266275178589682,1.6482536212092183,1.6984880306300214
2019-04-30,-0.0024602082659587188,-0.0030955174524432694,1.6441985740259228,1.69323033128844
2019-05-01,-0.014370366446448735,-0.01046723021807719,1.6205708380064419,1.6755068995986129
2019-05-02,-0.003489889444091602,-0.00027045438099269903,1.6149152249454806,1.675053751417233
2019-05-03,0.0010848370166247991,0.00541452515456424,1.6166671447602123,1.684123372089529
2019-05-06,-0.005701949565510437,-0.004393083945698789,1.6074489902365718,1.6767248767410263
2019-05-07,0.010638497019117935,0.010809050517636629,1.624549831527588,1.694848680637898
2019-05-08,-0.0047934894693622,-0.006537778416027082,1.6167625690177063,1.6837681355151914
2019-05-09,0.008987986589470642,0.010189640821151952,1.6312940093063957,1.700925128042192
2019-05-10,0.00048119737392101226,0.0014567948731232655,1.632078983699767,1.7034030270482903
2019-05-13,-0.006925683985306389,-0.009714712774817724,1.6207757204196023,1.686854955900761
2019-05-14,-0.0057816646197953086,-0.0016015563340166655,1.611404938780229,1.6841533626615708
2019-05-15,-0.004504535767775689,-0.004264759953858596,1.6041463075971232,1.6769708528443354
2019-05-16,0.013474543756502031,0.0090402922174814,1.6257614472106718,1.6921311593942474
2019-05-17,-0.007768428845894201,-0.01358087881912691,1.6131318350876176,1.6691505311724453
2019-05-20,-0.0012381103863522798,-0.005205822017926076,1.6111345998080402,1.6604612305860347
2019-05-21,-0.007821381223303558,-0.007920785852849332,1.598533301900887,1.647309072761604
2019-05-22,-0.0014147244892216042,-0.002264833799860602,1.5962718176918513,1.6435781914947964
2019-05-23,0.008008990618006712,0.010556023973923176,1.609056343703534,1.6609278422872327
2019-05-24,0.0045804260235475045,0.004875896835187826,1.616426507253588,1.6690263550969164
2019-05-27,0.0061404493873713495,0.0020072834850889953,1.626352092409784,1.672376564135681
2019-05-28,0.01531768970384384,0.008741169858050776,1.6512640491105144,1.6869950917494143
2019-05-29,0.010649219804174251,0.009150321968837319,1.6688487229242233,1.7024316399987698
2019-05-30,0.009471912999753807,0.0055927367703513114,1.6846559128375118,1.7119528920308003
2019-05-31,0.0038460816862243936,0.0049760302158642356,1.6911352370914658,1.7204716213496816
2019-06-03,0.007657917358735407,0.0034586236369720386,1.7040858109795578,1.7264220851660212
2019-06-04,0.001986178671152805,-0.0006948617800224127,1.7074704298711396,1.7252224604428528
2019-06-05,0.007178802663251327,-0.0008560293252074108,1.7197280231405214,1.7237456194242071
2019-06-06,0.009198539256742595,0.000447981437403544,1.7355470088723,1.724517825464515
2019-06-07,0.0040553757999256534,0.000572293755247727,1.7425853042117139,1.7255047562468417
2019-06-10,0.006982112907293744,0.0028025288074737253,1.7547522315563109,1.7303405330336565
2019-06-11,-0.028160592072883236,-0.021989280177085443,1.705337369774472,1.692291590251012
2019-06-12,-0.007069138428861328,-0.013092716357607198,1.693282103839626,1.6701348964654914
2019-06-13,-0.012787893933343007,-0.011496285500769698,1.6716285918964968,1.6509345488709257
2019-06-14,-0.004374576462180238,0.003975630295138241,1.6643159248048789,1.6574980542787072
2019-06-17,0.002196179589412465,-0.0035313046497369577,1.6679710614692695,1.6516449236927029
2019-06-18,-0.002993804703445901,-0.00537874263180152,1.6629774818602312,1.6427611507290385
2019-06-19,-0.011148827178061168,-0.009139989759169229,1.644437233313964,1.627746330634614
2019-06-20,-0.010633252349059798,-0.0070201431212170845,1.6269515172399471,1.616319318428523
2019-06-21,0.011903458640921422,0.010309413831932165,1.6463178673361973,1.6329826231667492
2019-06-24,0.010157982676327912,0.010750120303819027,1.6630411357123274,1.6505373828198375
2019-06-25,-0.01345766016599185,-0.0037669477186925843,1.6406604932658457,1.6443198947910076
2019-06-26,0.00025398289854631573,0.00012164840527072174,1.641077192973456,1.6445199236839636
2019-06-27,-0.007442475397807809,-0.0018685518184542588,1.6288635163388474,1.6414470529900798
2019-06-28,-0.013535660923439273,-0.011427275714393378,1.6068157720911238,1.6226897849449837
2019-07-01,-0.0028098747959979984,0.0028101929993809976,1.6023008209513128,1.627249856418803
2019-07-02,-0.0009318855192140818,-0.0009066543178344877,1.6008076600188434,1.6257745033102853
2019-07-03,-0.0035777358357636695,0.0016295241815883071,1.5950803930874289,1.628423742177239
2019-07-04,-0.005873126921685104,-0.012980017366175503,1.585712283488535,1.607286773724286
2019-07-05,0.00426013787608385,0.0010635895734904255,1.592467636447996,1.6089962671784284
2019-07-08,-0.003984784482747823,0.001241878114807221,1.5861219961209998,1.6109944444294437
2019-07-09,0.0019375871003976344,-0.001293910406633389,1.5891952456403409,1.6089099619527678
2019-07-10,0.0030315930693812403,-0.0018811618472688585,1.5940130389329177,1.6058833419166516
2019-07-11,-0.00013105592635901742,-0.004964690866827423,1.593804134077472,1.5979106275558477
2019-07-12,0.003529155075567651,0.0026745604410775004,1.599428916026712,1.6021843361086856
2019-07-15,-0.0008899361149109869,-0.0035471567813468025,1.598005526471107,1.5965011370758901
2019-07-16,0.0058178722408856656,0.007497689195184398,1.6073025184643452,1.6084712064014435
2019-07-17,-0.00405518885489912,-0.0025728019964784965,1.6007846032050175,1.6043329284703358
2019-07-18,-0.005626624542605281,-0.007849279700199677,1.5917775892691994,1.5917400705825318
2019-07-19,-0.00405309733014958,-0.008696154232811087,1.5853259597719405,1.5778980534302005
